Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-7-9, 08:49:24.164003, 29812.00, 29907.75, 29811.25, 29886.00, 7250, 6800, 29854.25, 29868.33, 29859.50, 3311, 3939, 0.00, 0.00
2026-7-9, 08:53:02.981001, 29886.00, 29930.50, 29882.00, 29927.25, 7250, 6826, 29906.44, 29913.25, 29906.25, 3525, 3725, 0.00, 0.00
2026-7-9, 08:58:30.653001, 29927.00, 29931.25, 29886.00, 29909.00, 7250, 6745, 29913.31, 29908.75, 29908.63, 3651, 3599, 0.00, 0.00
2026-7-9, 09:05:00.139015, 29909.00, 29915.25, 29830.25, 29830.25, 7250, 6846, 29871.19, 29858.58, 29872.75, 3915, 3335, 0.00, 0.00
2026-7-9, 09:10:16.432000, 29830.25, 29838.50, 29785.25, 29821.25, 7250, 6753, 29818.81, 29815.00, 29811.88, 3717, 3533, 0.00, 0.00
2026-7-9, 09:14:23.087000, 29820.00, 29825.25, 29680.25, 29693.25, 7250, 6667, 29754.69, 29732.92, 29752.75, 4046, 3204, 0.00, 0.00
2026-7-9, 09:16:31.796001, 29693.25, 29749.50, 29674.00, 29704.50, 7250, 6711, 29705.31, 29709.33, 29711.75, 3577, 3673, 0.00, 0.00
2026-7-9, 09:20:04.588001, 29704.25, 29704.75, 29614.50, 29645.00, 7250, 6596, 29667.13, 29654.75, 29659.63, 3821, 3429, 0.00, 0.00
2026-7-9, 09:22:51.458002, 29645.25, 29727.00, 29643.00, 29704.25, 7250, 6770, 29679.88, 29691.42, 29685.00, 3516, 3734, 0.00, 0.00
2026-7-9, 09:26:59.755000, 29704.25, 29777.50, 29694.25, 29703.50, 7250, 6705, 29719.88, 29725.08, 29735.88, 3768, 3482, 0.00, 0.00
2026-7-9, 09:31:33.457000, 29703.25, 29779.25, 29698.00, 29770.00, 7250, 6788, 29737.63, 29749.08, 29738.63, 3511, 3739, 0.00, 0.00
2026-7-9, 09:39:34.457000, 29771.50, 29804.50, 29750.50, 29783.25, 7250, 6683, 29777.44, 29779.42, 29777.50, 3667, 3583, 0.00, 0.00
2026-7-9, 09:47:34.856000, 29783.50, 29811.00, 29723.50, 29765.50, 7250, 6805, 29770.88, 29766.67, 29767.25, 3706, 3544, 0.00, 0.00
2026-7-9, 09:55:00.620000, 29767.25, 29821.25, 29753.25, 29780.00, 7250, 6704, 29780.44, 29784.83, 29787.25, 3476, 3774, 0.00, 0.00
2026-7-9, 10:02:55.312003, 29780.00, 29864.25, 29779.50, 29847.75, 7250, 6691, 29817.88, 29830.50, 29821.88, 3445, 3805, 0.00, 0.00
2026-7-9, 10:11:10.748005, 29847.75, 29879.00, 29830.00, 29846.50, 7250, 6534, 29850.81, 29851.83, 29854.50, 3567, 3683, 0.00, 0.00
2026-7-9, 10:20:40.761001, 29846.50, 29886.25, 29839.25, 29880.25, 7250, 6612, 29863.06, 29868.58, 29862.75, 3521, 3729, 0.00, 0.00
2026-7-9, 10:31:12.081001, 29880.00, 29899.75, 29856.25, 29896.00, 7250, 6887, 29883.00, 29884.00, 29878.00, 3560, 3690, 0.00, 0.00
2026-7-9, 10:45:36.381000, 29896.25, 29905.25, 29878.50, 29890.25, 7250, 5997, 29892.56, 29891.33, 29891.88, 3362, 3888, 0.00, 0.00
2026-7-9, 10:56:29.957001, 29890.00, 29924.25, 29883.50, 29908.50, 7250, 6768, 29901.56, 29905.42, 29903.88, 3471, 3779, 0.00, 0.00
2026-7-9, 11:09:48.036001, 29908.50, 29917.00, 29892.50, 29898.00, 7250, 6837, 29904.00, 29902.50, 29904.75, 3858, 3392, 0.00, 0.00
2026-7-9, 11:26:12.201002, 29898.00, 29912.50, 29864.00, 29887.25, 7250, 6603, 29890.44, 29887.92, 29888.25, 3595, 3655, 0.00, 0.00
2026-7-9, 11:37:35.520001, 29887.25, 29916.50, 29869.25, 29906.75, 7250, 6571, 29894.94, 29897.50, 29892.88, 3497, 3753, 0.00, 0.00
2026-7-9, 11:53:38.654007, 29906.75, 29945.00, 29885.25, 29944.75, 7250, 6406, 29920.44, 29925.00, 29915.13, 3054, 4196, 0.00, 0.00
2026-7-9, 12:07:19.934008, 29944.75, 29969.50, 29938.50, 29962.50, 7250, 5722, 29953.81, 29956.83, 29954.00, 2900, 4350, 0.00, 0.00
2026-7-9, 12:15:26.958000, 29962.75, 29992.50, 29961.00, 29992.50, 7250, 6742, 29977.19, 29982.00, 29976.75, 3484, 3766, 0.00, 0.00
2026-7-9, 12:30:18.027000, 29992.25, 29993.50, 29962.00, 29991.00, 7250, 6802, 29984.69, 29982.17, 29977.75, 3620, 3630, 0.00, 29998.50
2026-7-9, 12:48:04.932001, 29991.00, 29992.25, 29950.75, 29962.75, 7250, 6786, 29974.19, 29968.58, 29971.50, 4147, 3103, 0.00, 29997.25
2026-7-9, 13:04:47.917002, 29962.75, 29985.00, 29950.00, 29950.00, 7250, 6760, 29961.94, 29961.67, 29967.50, 3871, 3379, 0.00, 0.00
2026-7-9, 13:23:54.438008, 29950.00, 29968.25, 29942.00, 29944.00, 7250, 6887, 29951.06, 29951.42, 29955.13, 3864, 3386, 0.00, 0.00
2026-7-9, 13:40:06.513000, 29944.75, 29965.00, 29930.00, 29934.25, 7250, 6845, 29943.50, 29943.08, 29947.50, 3739, 3511, 0.00, 0.00
2026-7-9, 13:57:42.345000, 29934.50, 29944.00, 29905.25, 29923.50, 7250, 6712, 29926.81, 29924.25, 29924.63, 3895, 3355, 0.00, 0.00
2026-7-9, 14:08:26.634003, 29923.25, 29958.25, 29902.75, 29952.25, 7250, 6720, 29934.13, 29937.75, 29930.50, 3503, 3747, 0.00, 0.00
2026-7-9, 14:21:21.062002, 29952.25, 29957.75, 29909.00, 29921.00, 7250, 6367, 29935.00, 29929.25, 29933.38, 4028, 3222, 0.00, 0.00
2026-7-9, 14:34:02.715001, 29921.00, 29952.25, 29913.75, 29943.75, 7250, 6595, 29932.69, 29936.58, 29933.00, 3607, 3643, 0.00, 0.00
2026-7-9, 14:49:12.372000, 29943.25, 29948.00, 29896.75, 29917.50, 7250, 6418, 29926.38, 29920.75, 29922.38, 3874, 3376, 0.00, 0.00
2026-7-9, 14:55:00.236002, 29917.50, 29954.75, 29917.00, 29928.75, 7250, 6545, 29929.50, 29933.50, 29935.88, 3752, 3498, 0.00, 0.00
2026-7-9, 14:59:31.732001, 29928.75, 29949.50, 29927.25, 29946.50, 7250, 6230, 29938.00, 29941.08, 29938.38, 3520, 3730, 0.00, 0.00
2026-7-9, 15:00:01.832000, 29946.00, 29971.00, 29942.75, 29966.50, 7250, 6684, 29956.56, 29960.08, 29956.88, 3533, 3717, 0.00, 0.00
2026-7-9, 15:12:17.441000, 29966.25, 29973.75, 29923.50, 29926.75, 7250, 6642, 29947.56, 29941.33, 29948.63, 3764, 3486, 0.00, 0.00
2026-7-9, 17:04:44.590000, 29926.75, 29964.25, 29904.00, 29940.50, 7250, 6809, 29933.88, 29936.25, 29934.13, 3561, 3689, 0.00, 0.00
2026-7-9, 18:46:54.649000, 29940.50, 29958.00, 29833.75, 29837.50, 7250, 6769, 29892.44, 29876.42, 29895.88, 3826, 3424, 0.00, 29963.00
2026-7-9, 19:25:05.624007, 29837.50, 29870.75, 29804.25, 29858.00, 7250, 6031, 29842.63, 29844.33, 29837.50, 3031, 4219, 0.00, 0.00
2026-7-9, 20:01:51.699001, 29858.00, 29922.75, 29817.50, 29907.75, 7250, 6556, 29876.50, 29882.67, 29870.13, 3437, 3813, 29812.50, 0.00
2026-7-9, 20:57:28.208000, 29906.00, 29959.50, 29854.25, 29957.50, 7250, 6475, 29919.31, 29923.75, 29906.88, 3451, 3799, 29849.25, 0.00
2026-7-9, 22:03:46.476001, 29957.75, 29963.50, 29875.25, 29878.25, 7250, 6548, 29918.69, 29905.67, 29919.38, 3772, 3478, 29870.25, 0.00
2026-7-9, 23:58:26.040003, 29878.25, 29897.00, 29821.25, 29827.50, 7250, 6466, 29856.00, 29848.58, 29859.13, 3754, 3496, 29816.25, 0.00
2026-7-10, 01:11:34.761000, 29827.00, 29832.50, 29775.25, 29824.50, 7250, 6368, 29814.81, 29810.75, 29803.88, 3673, 3577, 29770.25, 0.00
2026-7-10, 01:59:44.613001, 29824.50, 29827.75, 29743.75, 29795.00, 7250, 6886, 29797.75, 29788.83, 29785.75, 3791, 3459, 0.00, 29832.75
2026-7-10, 03:16:36.220005, 29795.00, 29817.50, 29717.25, 29801.75, 7250, 6435, 29782.88, 29778.83, 29767.38, 3847, 3403, 0.00, 0.00
2026-7-10, 04:23:09.417000, 29801.75, 29863.75, 29798.75, 29863.75, 7250, 6659, 29832.00, 29842.08, 29831.25, 3582, 3668, 29793.75, 0.00
2026-7-10, 06:00:17.846019, 29864.00, 29887.75, 29806.50, 29806.50, 7250, 6769, 29841.19, 29833.58, 29847.13, 3610, 3640, 29801.50, 0.00
2026-7-10, 07:02:42.492000, 29806.50, 29878.75, 29771.25, 29841.25, 7250, 5817, 29824.44, 29830.42, 29825.00, 3109, 4141, 0.00, 0.00
2026-7-10, 07:31:02.047000, 29841.50, 29860.75, 29790.50, 29802.75, 7250, 6494, 29823.88, 29818.00, 29825.63, 3842, 3408, 0.00, 29865.75
2026-7-10, 08:10:00.610001, 29802.75, 29851.00, 29791.50, 29835.00, 5458, 4926, 29820.06, 29825.83, 29821.25, 2656, 2802, 0.00, 0.00
2026-7-10, 08:30:00.002000, 29834.75, 29893.50, 29812.50, 29893.50, 7250, 6769, 29858.56, 29866.50, 29853.00, 3670, 3580, 0.00, 0.00
2026-7-10, 08:32:03.067000, 29893.50, 29926.00, 29867.50, 29884.00, 7250, 6821, 29892.75, 29892.50, 29896.75, 3618, 3632, 0.00, 0.00
2026-7-10, 08:36:23.659000, 29885.50, 29936.75, 29844.50, 29846.50, 7250, 6563, 29878.31, 29875.92, 29890.63, 3849, 3401, 0.00, 0.00
2026-7-10, 08:40:12.569003, 29846.25, 29872.25, 29798.00, 29862.75, 7250, 6723, 29844.81, 29844.33, 29835.13, 3698, 3552, 0.00, 0.00
2026-7-10, 08:43:53.936000, 29862.75, 29921.00, 29848.50, 29903.00, 7250, 6758, 29883.81, 29890.83, 29884.75, 3571, 3679, 0.00, 0.00
2026-7-10, 08:48:14.836000, 29902.50, 29967.75, 29894.75, 29965.00, 7250, 6441, 29932.50, 29942.50, 29931.25, 3026, 4224, 0.00, 0.00
2026-7-10, 08:52:43.381005, 29965.25, 29968.50, 29903.50, 29920.75, 7250, 6649, 29939.50, 29930.92, 29936.00, 3797, 3453, 0.00, 0.00
2026-7-10, 08:58:03.264001, 29920.75, 29961.25, 29912.75, 29937.00, 7250, 6863, 29932.94, 29937.00, 29937.00, 3508, 3742, 0.00, 0.00
2026-7-10, 09:04:08.764000, 29935.25, 29964.25, 29906.50, 29947.25, 7250, 6730, 29938.31, 29939.33, 29935.38, 3514, 3736, 0.00, 0.00
2026-7-10, 09:10:23.183002, 29947.25, 29966.00, 29910.00, 29919.00, 7250, 6720, 29935.56, 29931.67, 29938.00, 3554, 3696, 0.00, 0.00
2026-7-10, 09:17:12.488000, 29919.25, 29951.50, 29844.75, 29863.25, 7250, 6733, 29894.69, 29886.50, 29898.13, 3857, 3393, 0.00, 0.00
2026-7-10, 09:22:35.918001, 29863.25, 29929.00, 29860.00, 29925.75, 7250, 6767, 29894.50, 29904.92, 29894.50, 3335, 3915, 0.00, 0.00
2026-7-10, 09:28:07.032000, 29926.00, 29957.25, 29765.50, 29771.50, 7250, 6523, 29855.06, 29831.42, 29861.38, 4072, 3178, 0.00, 0.00
2026-7-10, 09:32:59.576000, 29771.25, 29873.50, 29675.00, 29866.50, 7250, 6706, 29796.56, 29805.00, 29774.25, 3632, 3618, 0.00, 0.00
2026-7-10, 09:35:20.627000, 29867.75, 29895.00, 29818.25, 29843.00, 7250, 6601, 29856.00, 29852.08, 29856.63, 3781, 3469, 0.00, 0.00
2026-7-10, 09:41:24.308019, 29843.00, 29913.00, 29840.50, 29895.00, 7250, 6715, 29872.88, 29882.83, 29876.75, 3565, 3685, 0.00, 0.00
2026-7-10, 09:50:30.489002, 29895.00, 29901.00, 29808.75, 29846.50, 7250, 6567, 29862.81, 29852.08, 29854.88, 3890, 3360, 0.00, 0.00
2026-7-10, 09:57:58.296000, 29845.75, 29853.25, 29789.75, 29804.00, 7250, 6754, 29823.19, 29815.67, 29821.50, 3811, 3439, 0.00, 0.00
2026-7-10, 10:04:34.097011, 29804.00, 29884.50, 29780.00, 29865.25, 7250, 6699, 29833.44, 29843.25, 29832.25, 3391, 3859, 0.00, 0.00
2026-7-10, 10:11:38.344000, 29865.00, 29957.00, 29860.25, 29909.50, 7250, 6625, 29897.94, 29908.92, 29908.63, 3528, 3722, 0.00, 0.00
2026-7-10, 10:19:23.892000, 29909.75, 29987.50, 29901.25, 29977.00, 7250, 6694, 29943.88, 29955.25, 29944.38, 3335, 3915, 0.00, 0.00
2026-7-10, 10:27:54.736000, 29976.50, 29991.50, 29962.75, 29967.75, 7250, 6888, 29974.63, 29974.00, 29977.13, 3539, 3711, 0.00, 0.00
2026-7-10, 10:35:30.261000, 29967.25, 29968.75, 29867.00, 29875.25, 7250, 6801, 29919.56, 29903.67, 29917.88, 3875, 3375, 0.00, 0.00
2026-7-10, 10:42:10.344000, 29875.25, 29888.75, 29834.00, 29877.50, 7250, 6849, 29868.88, 29866.75, 29861.38, 3672, 3578, 0.00, 0.00
2026-7-10, 10:46:32.965000, 29877.75, 29941.50, 29870.50, 29929.25, 7250, 6723, 29904.75, 29913.75, 29906.00, 3429, 3821, 0.00, 0.00
2026-7-10, 10:57:14.499000, 29927.25, 29990.00, 29914.00, 29978.25, 7250, 6828, 29952.38, 29960.75, 29952.00, 3302, 3948, 0.00, 0.00
2026-7-10, 11:08:00.045001, 29978.25, 30017.00, 29962.50, 30016.25, 7250, 6274, 29993.50, 29998.58, 29989.75, 2982, 4268, 0.00, 0.00
2026-7-10, 11:16:53.358000, 30016.25, 30024.00, 29998.75, 30021.00, 7250, 6712, 30015.00, 30014.58, 30011.38, 3777, 3473, 0.00, 30029.00
2026-7-10, 11:27:25.558000, 30021.25, 30034.00, 30004.00, 30018.25, 7250, 6657, 30019.38, 30018.75, 30019.00, 3831, 3419, 0.00, 0.00
2026-7-10, 11:41:57.659001, 30018.25, 30043.25, 30010.00, 30025.00, 7250, 6880, 30024.13, 30026.08, 30026.63, 3744, 3506, 0.00, 0.00
2026-7-10, 11:59:42.638002, 30025.00, 30033.50, 29996.50, 30017.25, 7250, 6890, 30018.06, 30015.75, 30015.00, 3721, 3529, 0.00, 0.00
2026-7-10, 12:18:42.375000, 30017.50, 30060.00, 30008.50, 30057.50, 7250, 6705, 30035.88, 30042.00, 30034.25, 3295, 3955, 0.00, 0.00
2026-7-10, 12:37:21.197001, 30057.50, 30072.25, 30039.00, 30040.00, 7250, 6533, 30052.19, 30050.42, 30055.63, 3839, 3411, 0.00, 0.00
2026-7-10, 12:57:45.749000, 30040.00, 30071.00, 30031.25, 30054.25, 7250, 6666, 30049.13, 30052.17, 30051.13, 3601, 3649, 0.00, 0.00
2026-7-10, 13:11:44.460000, 30054.00, 30069.00, 30021.50, 30053.00, 7250, 6636, 30049.38, 30047.83, 30045.25, 3704, 3546, 0.00, 0.00
2026-7-10, 13:25:26.325022, 30053.00, 30065.50, 30031.25, 30036.00, 7250, 6859, 30046.44, 30044.25, 30048.38, 3852, 3398, 0.00, 0.00
2026-7-10, 13:48:50.360004, 30036.00, 30077.75, 30028.25, 30061.75, 7250, 6703, 30050.94, 30055.92, 30053.00, 3703, 3547, 0.00, 0.00
2026-7-10, 14:06:13.176009, 30061.75, 30065.75, 30036.50, 30040.50, 7250, 6719, 30051.13, 30047.58, 30051.13, 3752, 3498, 0.00, 0.00
2026-7-10, 14:26:26.918000, 30041.75, 30068.00, 30041.75, 30050.25, 7250, 6792, 30050.44, 30053.33, 30054.88, 3558, 3692, 0.00, 0.00
2026-7-10, 14:46:00.023001, 30050.25, 30066.50, 30035.25, 30045.50, 7250, 6780, 30049.38, 30049.08, 30050.88, 3844, 3406, 0.00, 0.00
2026-7-10, 14:55:04.766000, 30044.75, 30046.25, 30026.00, 30027.50, 7250, 6437, 30036.13, 30033.25, 30036.13, 4068, 3182, 0.00, 0.00
2026-7-10, 14:59:45.088000, 30027.75, 30062.00, 30024.75, 30060.00, 7250, 6465, 30043.63, 30048.92, 30043.38, 3428, 3822, 0.00, 0.00
2026-7-10, 15:03:11.418000, 30060.00, 30073.75, 30036.00, 30068.50, 7148, 6548, 30059.56, 30059.42, 30054.88, 3710, 3438, 0.00, 0.00
2026-7-12, 17:00:00.000000, 29952.00, 29979.50, 29855.00, 29873.50, 7250, 6537, 29915.00, 29902.67, 29917.25, 3880, 3370, 0.00, 29984.50
2026-7-12, 17:16:50.671001, 29873.75, 29915.00, 29862.50, 29889.50, 7250, 6635, 29885.19, 29889.00, 29888.75, 3515, 3735, 0.00, 0.00
2026-7-12, 18:20:09.498000, 29890.25, 29986.25, 29845.00, 29963.50, 7250, 6618, 29921.25, 29931.58, 29915.63, 3481, 3769, 29840.00, 0.00
2026-7-12, 19:06:11.845028, 29963.75, 30041.00, 29911.75, 29925.50, 7250, 6661, 29960.50, 29959.42, 29976.38, 3725, 3525, 0.00, 30046.00
2026-7-12, 19:35:30.695000, 29925.25, 29928.50, 29807.50, 29832.75, 7250, 6759, 29873.50, 29856.25, 29868.00, 3773, 3477, 0.00, 0.00
2026-7-12, 20:01:30.735001, 29832.50, 29851.25, 29788.75, 29811.00, 7250, 6703, 29820.88, 29817.00, 29820.00, 3586, 3664, 29783.75, 0.00
2026-7-12, 20:43:56.791000, 29812.00, 29815.00, 29727.00, 29750.50, 7250, 6561, 29776.13, 29764.17, 29771.00, 3675, 3575, 0.00, 0.00
2026-7-12, 21:09:33.777000, 29749.50, 29808.75, 29712.75, 29716.00, 7250, 6682, 29746.75, 29745.83, 29760.75, 3714, 3536, 29707.75, 0.00
2026-7-12, 22:00:56.025002, 29716.00, 29727.25, 29682.00, 29687.25, 7250, 6679, 29703.13, 29698.83, 29704.63, 3807, 3443, 0.00, 0.00
2026-7-12, 22:59:59.144000, 29688.00, 29690.00, 29606.50, 29612.50, 7250, 6481, 29649.25, 29636.33, 29648.25, 3928, 3322, 0.00, 0.00
2026-7-13, 00:01:15.298000, 29612.75, 29693.75, 29542.75, 29642.25, 7250, 6650, 29622.88, 29626.25, 29618.25, 3516, 3734, 29537.75, 0.00
2026-7-13, 00:37:32.140000, 29644.00, 29670.75, 29585.50, 29646.50, 7250, 6708, 29636.69, 29634.25, 29628.13, 3641, 3609, 29580.50, 0.00
2026-7-13, 01:30:19.759001, 29646.75, 29690.25, 29598.50, 29650.00, 7250, 6681, 29646.38, 29646.25, 29644.38, 3417, 3833, 0.00, 0.00
2026-7-13, 02:32:08.691000, 29648.75, 29741.50, 29636.00, 29712.75, 7250, 6468, 29684.75, 29696.75, 29688.75, 3391, 3859, 29631.00, 0.00
2026-7-13, 03:36:16.045001, 29713.00, 29778.00, 29700.00, 29748.75, 7250, 6501, 29734.94, 29742.25, 29739.00, 3502, 3748, 29695.00, 0.00
2026-7-13, 05:16:04.676013, 29748.50, 29799.75, 29735.75, 29780.00, 7250, 6628, 29766.00, 29771.83, 29767.75, 3532, 3718, 0.00, 29804.75
2026-7-13, 06:40:43.467000, 29778.75, 29778.75, 29693.75, 29697.75, 7250, 6485, 29737.25, 29723.42, 29736.25, 3541, 3709, 0.00, 29783.75
2026-7-13, 07:24:05.438003, 29697.75, 29748.00, 29655.50, 29741.00, 7250, 6412, 29710.56, 29714.83, 29701.75, 3288, 3962, 0.00, 0.00
2026-7-13, 08:04:06.445001, 29741.00, 29746.75, 29683.25, 29710.75, 6042, 5639, 29720.44, 29713.58, 29715.00, 3034, 3008, 0.00, 29751.75
2026-7-13, 08:30:00.000000, 29710.00, 29737.00, 29651.00, 29723.50, 7250, 6852, 29705.38, 29703.83, 29694.00, 3582, 3668, 0.00, 0.00
2026-7-13, 08:32:10.105000, 29724.00, 29737.25, 29631.75, 29669.75, 7250, 6882, 29690.69, 29679.58, 29684.50, 3938, 3312, 0.00, 0.00
2026-7-13, 08:35:19.497002, 29669.75, 29672.50, 29610.75, 29649.75, 7250, 6855, 29650.69, 29644.33, 29641.63, 3735, 3515, 0.00, 0.00
2026-7-13, 08:39:04.634000, 29650.25, 29655.25, 29552.25, 29559.25, 7250, 6766, 29604.25, 29588.92, 29603.75, 4046, 3204, 0.00, 0.00
2026-7-13, 08:42:25.019000, 29559.25, 29602.75, 29540.00, 29564.50, 7250, 6833, 29566.63, 29569.08, 29571.38, 3827, 3423, 0.00, 0.00
2026-7-13, 08:45:33.947000, 29563.75, 29599.50, 29535.75, 29562.75, 7250, 6560, 29565.44, 29566.00, 29567.63, 3492, 3758, 0.00, 0.00
2026-7-13, 08:49:05.674001, 29562.50, 29595.25, 29518.00, 29544.75, 7250, 6490, 29555.13, 29552.67, 29556.63, 4006, 3244, 0.00, 0.00
2026-7-13, 08:52:46.272000, 29544.25, 29590.75, 29521.75, 29577.75, 7250, 6751, 29558.63, 29563.42, 29556.25, 3552, 3698, 0.00, 0.00
2026-7-13, 08:57:55.605002, 29577.75, 29660.75, 29577.75, 29655.50, 7250, 6615, 29617.94, 29631.33, 29619.25, 3250, 4000, 0.00, 0.00
2026-7-13, 09:00:53.796001, 29655.50, 29662.50, 29581.00, 29586.50, 7250, 6670, 29621.38, 29610.00, 29621.75, 4061, 3189, 0.00, 0.00
2026-7-13, 09:04:56.461000, 29586.50, 29640.00, 29560.75, 29637.25, 7250, 6741, 29606.13, 29612.67, 29600.38, 3496, 3754, 0.00, 0.00
2026-7-13, 09:10:51.979000, 29637.00, 29659.75, 29522.50, 29522.50, 7250, 6702, 29585.44, 29568.25, 29591.13, 3877, 3373, 0.00, 0.00
2026-7-13, 09:16:50.517002, 29522.00, 29590.25, 29488.50, 29569.75, 7250, 6574, 29542.63, 29549.50, 29539.38, 3675, 3575, 0.00, 0.00
2026-7-13, 09:19:10.996002, 29569.75, 29675.00, 29568.50, 29674.75, 7250, 6667, 29622.00, 29639.42, 29621.75, 3206, 4044, 0.00, 0.00
2026-7-13, 09:24:55.539017, 29674.75, 29724.00, 29650.00, 29716.00, 7250, 6759, 29691.19, 29696.67, 29687.00, 3327, 3923, 0.00, 0.00
2026-7-13, 09:30:34.065000, 29715.75, 29719.75, 29658.00, 29662.50, 7250, 6756, 29689.00, 29680.08, 29688.88, 3655, 3595, 0.00, 0.00
2026-7-13, 09:37:27.538017, 29662.75, 29694.00, 29624.25, 29634.00, 7250, 6875, 29653.75, 29650.75, 29659.13, 3580, 3670, 0.00, 0.00
2026-7-13, 09:44:44.134000, 29634.00, 29700.50, 29603.50, 29690.00, 7250, 6723, 29657.00, 29664.67, 29652.00, 3294, 3956, 0.00, 0.00
2026-7-13, 09:50:50.907004, 29690.25, 29702.00, 29627.75, 29698.00, 7250, 6779, 29679.50, 29675.92, 29664.88, 3618, 3632, 0.00, 0.00
2026-7-13, 09:59:18.823001, 29698.00, 29752.50, 29688.50, 29705.00, 7250, 6707, 29711.00, 29715.33, 29720.50, 3346, 3904, 0.00, 0.00
2026-7-13, 10:05:24.138004, 29705.00, 29729.50, 29662.50, 29662.75, 7250, 6643, 29689.94, 29684.92, 29696.00, 3766, 3484, 0.00, 0.00
2026-7-13, 10:15:36.566000, 29663.25, 29729.50, 29662.00, 29704.75, 7250, 6667, 29689.88, 29698.75, 29695.75, 3574, 3676, 0.00, 0.00
2026-7-13, 10:27:54.713001, 29704.75, 29724.50, 29659.25, 29659.25, 7250, 6706, 29686.94, 29681.00, 29691.88, 3745, 3505, 0.00, 0.00
2026-7-13, 10:42:02.900001, 29659.00, 29677.50, 29599.75, 29615.50, 7250, 6641, 29637.94, 29630.92, 29638.63, 3892, 3358, 0.00, 0.00
2026-7-13, 10:52:40.604000, 29615.75, 29633.75, 29584.25, 29586.75, 7250, 6800, 29605.13, 29601.58, 29609.00, 3762, 3488, 0.00, 0.00
2026-7-13, 11:05:57.019000, 29586.75, 29638.50, 29580.50, 29585.00, 7250, 6740, 29597.69, 29601.33, 29609.50, 3706, 3544, 0.00, 0.00
2026-7-13, 11:16:15.728002, 29585.00, 29593.25, 29542.25, 29543.75, 7250, 6747, 29566.06, 29559.75, 29567.75, 3835, 3415, 0.00, 0.00
2026-7-13, 11:26:27.045000, 29544.00, 29568.25, 29513.00, 29528.00, 7250, 6610, 29538.31, 29536.42, 29540.63, 3679, 3571, 0.00, 0.00
2026-7-13, 11:32:37.593000, 29528.25, 29535.25, 29460.75, 29473.25, 7250, 6604, 29499.38, 29489.75, 29498.00, 3732, 3518, 0.00, 0.00
2026-7-13, 11:38:05.673000, 29474.00, 29550.50, 29474.00, 29550.25, 7250, 6657, 29512.19, 29524.92, 29512.25, 3362, 3888, 0.00, 0.00
2026-7-13, 11:45:16.223001, 29550.25, 29556.25, 29463.75, 29512.00, 7250, 6639, 29520.56, 29510.67, 29510.00, 3909, 3341, 0.00, 0.00
2026-7-13, 11:54:29.755000, 29513.25, 29554.25, 29489.25, 29549.00, 7250, 6799, 29526.44, 29530.83, 29521.75, 3503, 3747, 0.00, 0.00
2026-7-13, 12:07:16.693000, 29548.25, 29580.75, 29511.50, 29530.25, 7250, 6671, 29542.69, 29540.83, 29546.13, 3603, 3647, 0.00, 0.00
2026-7-13, 12:21:17.348000, 29531.00, 29545.00, 29497.00, 29507.00, 7250, 6739, 29520.00, 29516.33, 29521.00, 3718, 3532, 0.00, 0.00
2026-7-13, 12:38:17.764000, 29505.00, 29526.25, 29468.00, 29481.50, 7250, 6543, 29495.19, 29491.92, 29497.13, 3797, 3453, 0.00, 0.00
2026-7-13, 12:52:35.101000, 29481.75, 29538.00, 29469.00, 29534.00, 7250, 6608, 29505.69, 29513.67, 29503.50, 3334, 3916, 0.00, 0.00
2026-7-13, 13:06:00.385000, 29533.75, 29539.50, 29467.50, 29489.00, 7250, 6660, 29507.44, 29498.67, 29503.50, 3739, 3511, 0.00, 0.00
2026-7-13, 13:21:11.275000, 29488.00, 29504.75, 29454.50, 29496.00, 7250, 6656, 29485.81, 29485.08, 29479.63, 3581, 3669, 0.00, 0.00
2026-7-13, 13:36:01.267000, 29496.00, 29517.25, 29481.75, 29513.50, 7250, 6543, 29502.13, 29504.17, 29499.50, 3584, 3666, 0.00, 0.00
2026-7-13, 13:51:39.838000, 29513.75, 29525.75, 29475.25, 29489.00, 7250, 6749, 29500.94, 29496.67, 29500.50, 3665, 3585, 0.00, 0.00
2026-7-13, 14:07:52.389000, 29488.50, 29495.25, 29440.00, 29443.25, 7250, 6612, 29466.75, 29459.50, 29467.63, 3882, 3368, 0.00, 0.00
2026-7-13, 14:20:47.132000, 29444.00, 29453.75, 29416.00, 29429.00, 7250, 6130, 29435.69, 29432.92, 29434.88, 4372, 2878, 0.00, 0.00
2026-7-13, 14:26:52.259000, 29429.75, 29435.75, 29402.50, 29435.75, 7250, 5438, 29425.94, 29424.67, 29419.13, 4707, 2543, 0.00, 0.00
2026-7-13, 14:30:24.072001, 29435.75, 29449.50, 29400.25, 29410.00, 7250, 6299, 29423.88, 29419.92, 29424.88, 4004, 3246, 0.00, 0.00
2026-7-13, 14:38:10.003000, 29410.25, 29457.25, 29393.25, 29446.75, 7250, 6325, 29426.88, 29432.42, 29425.25, 3976, 3274, 0.00, 0.00
2026-7-13, 14:45:53.625001, 29447.00, 29500.25, 29434.25, 29498.25, 7250, 6152, 29469.94, 29477.58, 29467.25, 3326, 3924, 0.00, 0.00
