Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-7-9, 06:20:50.106009, 29630.25, 29721.75, 29612.00, 29704.00, 6750, 6018, 29667.00, 29679.25, 29666.88, 3214, 3536, 0.00, 29726.75
2026-7-9, 06:58:15.826000, 29704.25, 29757.00, 29681.00, 29746.00, 6750, 5754, 29722.06, 29728.00, 29719.00, 3096, 3654, 0.00, 29762.00
2026-7-9, 07:31:01.140000, 29746.50, 29786.50, 29715.25, 29736.50, 6750, 6110, 29746.19, 29746.08, 29750.88, 3317, 3433, 0.00, 0.00
2026-7-9, 07:56:12.394000, 29737.25, 29759.50, 29725.25, 29750.25, 6750, 5951, 29743.06, 29745.00, 29742.38, 3247, 3503, 0.00, 0.00
2026-7-9, 08:25:20.036000, 29749.25, 29758.00, 29730.00, 29745.25, 2655, 2352, 29745.63, 29744.42, 29744.00, 1439, 1216, 0.00, 29763.00
2026-7-9, 08:30:00.000000, 29746.75, 29755.00, 29682.50, 29718.25, 6750, 6213, 29725.63, 29718.58, 29718.75, 3590, 3160, 0.00, 0.00
2026-7-9, 08:31:31.240000, 29717.25, 29774.50, 29672.00, 29774.50, 6750, 6226, 29734.56, 29740.33, 29723.25, 3072, 3678, 0.00, 0.00
2026-7-9, 08:34:50.456001, 29774.50, 29837.75, 29767.25, 29835.00, 6750, 6227, 29803.63, 29813.33, 29802.50, 3003, 3747, 0.00, 0.00
2026-7-9, 08:38:00.349001, 29835.25, 29863.00, 29811.75, 29829.50, 6750, 6261, 29834.88, 29834.75, 29837.38, 3338, 3412, 0.00, 0.00
2026-7-9, 08:41:13.743000, 29829.50, 29874.00, 29818.50, 29870.50, 6750, 6438, 29848.13, 29854.33, 29846.25, 3178, 3572, 0.00, 0.00
2026-7-9, 08:45:02.183000, 29870.50, 29891.75, 29860.75, 29863.00, 6750, 6402, 29871.50, 29871.83, 29876.25, 3273, 3477, 0.00, 0.00
2026-7-9, 08:48:13.257001, 29862.75, 29879.00, 29808.50, 29877.00, 6750, 6342, 29856.81, 29854.83, 29843.75, 3402, 3348, 0.00, 0.00
2026-7-9, 08:51:33.090003, 29877.00, 29916.75, 29875.00, 29905.25, 6750, 6269, 29893.50, 29899.00, 29895.88, 3179, 3571, 0.00, 0.00
2026-7-9, 08:55:01.756000, 29905.50, 29931.25, 29887.75, 29902.00, 6750, 6287, 29906.63, 29907.00, 29909.50, 3427, 3323, 0.00, 0.00
2026-7-9, 09:00:35.319000, 29901.25, 29922.25, 29881.50, 29883.00, 6750, 6390, 29897.00, 29895.58, 29901.88, 3454, 3296, 0.00, 0.00
2026-7-9, 09:07:00.461000, 29882.25, 29888.00, 29812.50, 29819.50, 6750, 6359, 29850.56, 29840.00, 29850.25, 3577, 3173, 0.00, 0.00
2026-7-9, 09:11:10.755000, 29819.25, 29834.00, 29782.75, 29783.25, 6750, 6261, 29804.81, 29800.00, 29808.38, 3558, 3192, 0.00, 0.00
2026-7-9, 09:15:03.574003, 29783.00, 29783.50, 29680.25, 29721.00, 6750, 6202, 29741.94, 29728.25, 29731.88, 3606, 3144, 0.00, 0.00
2026-7-9, 09:16:43.706007, 29721.00, 29749.50, 29674.00, 29682.25, 6750, 6257, 29706.69, 29701.92, 29711.75, 3405, 3345, 0.00, 0.00
2026-7-9, 09:20:12.061001, 29682.50, 29684.25, 29614.50, 29643.25, 6750, 6128, 29656.13, 29647.33, 29649.38, 3563, 3187, 0.00, 0.00
2026-7-9, 09:22:42.534000, 29643.00, 29727.00, 29637.75, 29692.75, 6750, 6270, 29675.13, 29685.83, 29682.38, 3266, 3484, 0.00, 0.00
2026-7-9, 09:26:14.877000, 29692.75, 29777.50, 29688.75, 29746.25, 6750, 6267, 29726.31, 29737.50, 29733.13, 3365, 3385, 0.00, 0.00
2026-7-9, 09:30:55.629000, 29746.25, 29779.25, 29694.25, 29734.00, 6750, 6319, 29738.44, 29735.83, 29736.75, 3455, 3295, 0.00, 0.00
2026-7-9, 09:37:27.644001, 29733.75, 29799.00, 29726.25, 29760.50, 6750, 6201, 29754.88, 29761.92, 29762.63, 3404, 3346, 0.00, 0.00
2026-7-9, 09:44:58.137001, 29760.25, 29811.00, 29746.50, 29747.50, 6750, 6333, 29766.31, 29768.33, 29778.75, 3429, 3321, 0.00, 0.00
2026-7-9, 09:52:34.384000, 29747.00, 29818.00, 29723.50, 29815.75, 6750, 6291, 29776.06, 29785.75, 29770.75, 3148, 3602, 0.00, 0.00
2026-7-9, 09:58:43.204003, 29816.00, 29857.75, 29779.50, 29857.25, 6750, 6222, 29827.63, 29831.50, 29818.63, 3225, 3525, 0.00, 0.00
2026-7-9, 10:06:55.205001, 29856.75, 29867.50, 29829.00, 29867.25, 6750, 6163, 29855.13, 29854.58, 29848.25, 3365, 3385, 0.00, 29872.50
2026-7-9, 10:15:22.472004, 29867.25, 29879.00, 29830.00, 29869.00, 6750, 6041, 29861.31, 29859.33, 29854.50, 3270, 3480, 0.00, 0.00
2026-7-9, 10:23:47.930000, 29868.00, 29886.25, 29856.25, 29864.25, 6750, 6321, 29868.69, 29868.92, 29871.25, 3488, 3262, 0.00, 29891.25
2026-7-9, 10:34:55.680000, 29866.00, 29899.75, 29858.75, 29887.50, 6750, 6343, 29878.00, 29882.00, 29879.25, 3246, 3504, 29853.75, 0.00
2026-7-9, 10:47:55.068000, 29887.50, 29905.25, 29878.50, 29896.25, 6750, 5566, 29891.88, 29893.33, 29891.88, 3057, 3693, 29873.50, 0.00
2026-7-9, 10:58:48.973002, 29896.25, 29924.25, 29883.50, 29904.00, 6750, 6309, 29902.00, 29903.92, 29903.88, 3266, 3484, 29878.50, 0.00
2026-7-9, 11:10:59.622004, 29904.00, 29917.00, 29892.50, 29898.00, 6750, 6365, 29902.88, 29902.50, 29904.75, 3564, 3186, 0.00, 29922.00
2026-7-9, 11:26:12.201002, 29898.00, 29912.50, 29864.00, 29873.25, 6750, 6124, 29886.94, 29883.25, 29888.25, 3364, 3386, 0.00, 29917.50
2026-7-9, 11:36:51.651001, 29873.25, 29916.50, 29868.75, 29899.50, 6750, 6161, 29889.50, 29894.92, 29892.63, 3276, 3474, 29863.75, 0.00
2026-7-9, 11:50:13.243004, 29899.50, 29937.25, 29885.25, 29937.25, 6750, 6174, 29914.81, 29919.92, 29911.25, 3011, 3739, 29880.25, 0.00
2026-7-9, 12:06:47.966116, 29937.25, 29969.50, 29932.75, 29964.75, 6750, 5078, 29951.06, 29955.67, 29951.13, 2397, 4353, 29927.75, 0.00
2026-7-9, 12:11:19.685001, 29964.75, 29989.25, 29951.00, 29981.50, 6750, 6135, 29971.63, 29973.92, 29970.13, 3287, 3463, 29946.00, 0.00
2026-7-9, 12:24:13.086000, 29981.75, 29993.50, 29962.00, 29973.50, 6750, 6339, 29977.69, 29976.33, 29977.75, 3406, 3344, 0.00, 0.00
2026-7-9, 12:38:37.321000, 29973.25, 29992.25, 29950.75, 29955.50, 6750, 6380, 29967.94, 29966.17, 29971.50, 3700, 3050, 0.00, 29997.25
2026-7-9, 12:58:31.746000, 29955.25, 29985.00, 29954.25, 29973.50, 6750, 6300, 29967.00, 29970.92, 29969.63, 3495, 3255, 0.00, 29990.00
2026-7-9, 13:13:54.778000, 29973.75, 29981.00, 29942.00, 29947.25, 6750, 6261, 29961.00, 29956.75, 29961.50, 3697, 3053, 0.00, 29986.00
2026-7-9, 13:29:04.688001, 29947.25, 29968.25, 29939.50, 29958.75, 6750, 6492, 29953.44, 29955.50, 29953.88, 3486, 3264, 0.00, 29973.25
2026-7-9, 13:45:28.368000, 29959.25, 29965.00, 29926.50, 29927.25, 6750, 6286, 29944.50, 29939.58, 29945.75, 3594, 3156, 0.00, 0.00
2026-7-9, 14:00:30.135000, 29927.25, 29936.75, 29905.25, 29919.75, 6750, 6274, 29922.25, 29920.58, 29921.00, 3630, 3120, 0.00, 0.00
2026-7-9, 14:11:13.937000, 29919.25, 29958.25, 29902.75, 29946.50, 6750, 6248, 29931.69, 29935.83, 29930.50, 3235, 3515, 29897.75, 0.00
2026-7-9, 14:23:05.618004, 29946.50, 29951.50, 29909.00, 29918.00, 6750, 5903, 29931.25, 29926.17, 29930.25, 3738, 3012, 0.00, 0.00
2026-7-9, 14:34:28.576000, 29918.00, 29952.25, 29913.75, 29943.00, 6750, 6148, 29931.75, 29936.33, 29933.00, 3351, 3399, 29908.75, 0.00
2026-7-9, 14:48:37.196001, 29943.00, 29948.00, 29902.75, 29902.75, 6750, 5929, 29924.13, 29917.83, 29925.38, 3641, 3109, 0.00, 0.00
2026-7-9, 14:54:50.016005, 29902.75, 29954.75, 29896.75, 29940.75, 6750, 6124, 29923.75, 29930.75, 29925.75, 3420, 3330, 0.00, 0.00
2026-7-9, 14:59:15.547002, 29941.00, 29944.00, 29926.75, 29938.75, 6750, 5773, 29937.63, 29936.50, 29935.38, 3436, 3314, 0.00, 0.00
2026-7-9, 14:59:58.604002, 29938.75, 29962.50, 29938.25, 29952.50, 6750, 6179, 29948.00, 29951.08, 29950.38, 3249, 3501, 0.00, 0.00
2026-7-9, 15:05:36.353000, 29952.25, 29973.75, 29932.00, 29934.75, 6750, 6334, 29948.19, 29946.83, 29952.88, 3395, 3355, 29927.00, 0.00
2026-7-9, 15:45:15.355000, 29935.25, 29961.00, 29904.00, 29918.00, 6750, 6101, 29929.56, 29927.67, 29932.50, 3444, 3306, 29899.00, 0.00
2026-7-9, 18:01:31.310004, 29918.00, 29964.25, 29868.00, 29874.50, 6750, 6362, 29906.19, 29902.25, 29916.13, 3417, 3333, 0.00, 29969.25
2026-7-9, 19:08:10.805001, 29874.50, 29903.50, 29804.25, 29822.00, 6750, 6276, 29851.06, 29843.25, 29853.88, 3422, 3328, 0.00, 0.00
2026-7-9, 19:42:11.364002, 29822.00, 29870.75, 29808.00, 29849.75, 6750, 5549, 29837.63, 29842.83, 29839.38, 2885, 3865, 29803.00, 0.00
2026-7-9, 20:17:01.984000, 29847.75, 29922.75, 29847.50, 29868.25, 6750, 6072, 29871.56, 29879.50, 29885.13, 3220, 3530, 0.00, 0.00
2026-7-9, 21:16:14.619000, 29869.00, 29963.50, 29854.25, 29929.00, 6750, 6071, 29903.94, 29915.58, 29908.88, 3172, 3578, 29849.25, 0.00
2026-7-9, 22:27:03.245002, 29929.00, 29948.75, 29865.75, 29868.25, 6750, 6006, 29902.94, 29894.25, 29907.25, 3460, 3290, 29860.75, 0.00
2026-7-10, 00:10:03.165000, 29867.75, 29897.00, 29820.00, 29821.00, 6750, 6082, 29851.44, 29846.00, 29858.50, 3525, 3225, 0.00, 29902.00
2026-7-10, 01:16:02.119014, 29821.00, 29832.50, 29775.25, 29824.50, 6750, 5898, 29813.31, 29810.75, 29803.88, 3399, 3351, 29770.25, 0.00
2026-7-10, 01:59:44.613001, 29824.50, 29827.75, 29743.75, 29790.50, 6750, 6396, 29796.63, 29787.33, 29785.75, 3516, 3234, 0.00, 0.00
2026-7-10, 03:11:10.951000, 29790.00, 29803.75, 29717.25, 29791.75, 6750, 5992, 29775.69, 29770.92, 29760.50, 3641, 3109, 29712.25, 0.00
2026-7-10, 04:12:46.741000, 29791.25, 29856.00, 29789.50, 29850.00, 6750, 6175, 29821.69, 29831.83, 29822.75, 3318, 3432, 29784.50, 0.00
2026-7-10, 05:40:22.099009, 29850.75, 29887.75, 29811.50, 29827.50, 6750, 6356, 29844.38, 29842.25, 29849.63, 3384, 3366, 29806.50, 0.00
2026-7-10, 06:45:25.840000, 29827.50, 29878.75, 29771.25, 29839.75, 6750, 5525, 29829.31, 29829.92, 29825.00, 2853, 3897, 0.00, 0.00
2026-7-10, 07:14:41.007000, 29838.00, 29860.75, 29816.50, 29821.00, 6750, 5777, 29834.06, 29832.75, 29838.63, 3549, 3201, 29811.50, 0.00
2026-7-10, 07:57:13.423005, 29821.00, 29851.00, 29790.50, 29832.75, 6750, 6195, 29823.81, 29824.75, 29820.75, 3298, 3452, 0.00, 0.00
2026-7-10, 08:27:11.889001, 29833.25, 29838.25, 29809.75, 29835.00, 1708, 1570, 29829.06, 29827.67, 29824.00, 878, 830, 0.00, 29843.25
2026-7-10, 08:30:00.002000, 29834.75, 29892.75, 29812.50, 29873.50, 6750, 6298, 29853.38, 29859.58, 29852.63, 3478, 3272, 0.00, 0.00
2026-7-10, 08:31:47.139000, 29873.75, 29926.00, 29867.50, 29897.25, 6750, 6410, 29891.13, 29896.92, 29896.75, 3227, 3523, 0.00, 0.00
2026-7-10, 08:35:58.348000, 29897.25, 29936.75, 29861.00, 29867.00, 6750, 6155, 29890.50, 29888.25, 29898.88, 3647, 3103, 0.00, 0.00
2026-7-10, 08:39:30.591000, 29866.25, 29875.50, 29798.00, 29848.50, 6750, 6089, 29847.06, 29840.67, 29836.75, 3499, 3251, 0.00, 0.00
2026-7-10, 08:42:44.114000, 29848.25, 29906.00, 29830.00, 29900.25, 6750, 6364, 29871.13, 29878.75, 29868.00, 3304, 3446, 0.00, 0.00
2026-7-10, 08:46:33.933000, 29899.75, 29949.75, 29893.75, 29925.50, 6750, 6206, 29917.19, 29923.00, 29921.75, 3105, 3645, 0.00, 0.00
2026-7-10, 08:50:51.213000, 29924.50, 29968.50, 29912.00, 29917.75, 6750, 5956, 29930.69, 29932.75, 29940.25, 3220, 3530, 0.00, 0.00
2026-7-10, 08:55:17.868000, 29917.25, 29955.00, 29903.50, 29915.75, 6750, 6351, 29922.88, 29924.75, 29929.25, 3321, 3429, 0.00, 0.00
2026-7-10, 09:00:31.386003, 29915.75, 29961.25, 29912.75, 29924.25, 6750, 6382, 29928.50, 29932.75, 29937.00, 3362, 3388, 0.00, 0.00
2026-7-10, 09:07:04.475001, 29924.25, 29964.50, 29906.50, 29955.50, 6750, 6169, 29937.69, 29942.17, 29935.50, 3169, 3581, 0.00, 0.00
2026-7-10, 09:12:44.659000, 29956.00, 29966.00, 29910.00, 29917.00, 6750, 6307, 29937.25, 29931.00, 29938.00, 3320, 3430, 0.00, 0.00
2026-7-10, 09:18:53.209000, 29917.50, 29921.25, 29844.75, 29874.25, 6750, 6214, 29889.44, 29880.08, 29883.00, 3565, 3185, 0.00, 0.00
2026-7-10, 09:23:32.712004, 29874.00, 29936.75, 29861.75, 29928.75, 6750, 6341, 29900.31, 29909.08, 29899.25, 3139, 3611, 0.00, 0.00
2026-7-10, 09:28:46.642000, 29928.50, 29957.25, 29735.50, 29744.00, 6750, 6049, 29841.31, 29812.25, 29846.38, 3903, 2847, 0.00, 0.00
2026-7-10, 09:33:01.203000, 29743.50, 29873.50, 29675.00, 29855.00, 6750, 6258, 29786.75, 29801.17, 29774.25, 3345, 3405, 0.00, 0.00
2026-7-10, 09:35:12.790000, 29854.50, 29895.00, 29818.25, 29879.25, 6750, 6128, 29861.75, 29864.17, 29856.63, 3439, 3311, 0.00, 0.00
2026-7-10, 09:40:57.923015, 29879.25, 29905.50, 29840.00, 29877.00, 6750, 6238, 29875.44, 29874.17, 29872.75, 3364, 3386, 0.00, 0.00
2026-7-10, 09:49:19.435005, 29876.75, 29913.00, 29814.50, 29819.75, 6750, 6128, 29856.00, 29849.08, 29863.75, 3729, 3021, 0.00, 0.00
2026-7-10, 09:56:30.500000, 29819.75, 29853.25, 29789.75, 29819.75, 6750, 6362, 29820.63, 29820.92, 29821.50, 3344, 3406, 0.00, 0.00
2026-7-10, 10:02:25.704000, 29821.25, 29860.00, 29780.00, 29847.75, 6750, 6176, 29827.25, 29829.25, 29820.00, 3419, 3331, 0.00, 0.00
2026-7-10, 10:08:37.670003, 29848.00, 29933.25, 29843.75, 29931.25, 6750, 6171, 29889.06, 29902.75, 29888.50, 3072, 3678, 0.00, 0.00
2026-7-10, 10:16:27.003000, 29931.00, 29957.00, 29901.25, 29946.50, 6750, 6307, 29933.94, 29934.92, 29929.13, 3332, 3418, 0.00, 0.00
2026-7-10, 10:23:58.830000, 29947.50, 29991.50, 29937.50, 29979.00, 6750, 6189, 29963.88, 29969.33, 29964.50, 3162, 3588, 0.00, 0.00
2026-7-10, 10:30:56.226009, 29978.75, 29991.50, 29946.50, 29961.25, 6750, 6429, 29969.50, 29966.42, 29969.00, 3342, 3408, 0.00, 0.00
2026-7-10, 10:38:35.024000, 29961.50, 29963.75, 29834.00, 29841.00, 6750, 6383, 29900.06, 29879.58, 29898.88, 3763, 2987, 0.00, 0.00
2026-7-10, 10:43:18.451000, 29840.00, 29901.25, 29840.00, 29896.50, 6750, 6254, 29869.44, 29879.25, 29870.63, 3165, 3585, 0.00, 0.00
2026-7-10, 10:47:58.560003, 29896.25, 29946.25, 29887.75, 29943.50, 6750, 6300, 29918.44, 29925.83, 29917.00, 3241, 3509, 0.00, 0.00
2026-7-10, 10:59:24.248001, 29943.50, 29990.00, 29939.25, 29968.00, 6750, 6359, 29960.19, 29965.75, 29964.63, 3117, 3633, 0.00, 0.00
2026-7-10, 11:09:07.876005, 29968.00, 30017.00, 29962.50, 30016.25, 6750, 5811, 29990.94, 29998.58, 29989.75, 2708, 4042, 0.00, 0.00
2026-7-10, 11:16:53.358000, 30016.25, 30023.00, 29998.75, 30014.00, 6750, 6226, 30013.00, 30011.92, 30010.88, 3527, 3223, 0.00, 0.00
2026-7-10, 11:26:42.423000, 30013.75, 30034.00, 30004.00, 30009.50, 6750, 6200, 30015.31, 30015.83, 30019.00, 3625, 3125, 0.00, 0.00
2026-7-10, 11:39:27.256001, 30009.50, 30043.25, 30008.25, 30017.25, 6750, 6431, 30019.56, 30022.92, 30025.75, 3463, 3287, 30003.25, 0.00
2026-7-10, 11:55:59.156001, 30017.50, 30035.00, 29997.00, 29997.00, 6750, 6370, 30011.63, 30009.67, 30016.00, 3539, 3211, 0.00, 0.00
2026-7-10, 12:14:12.663000, 29997.50, 30058.25, 29996.50, 30054.00, 6750, 6257, 30026.56, 30036.25, 30027.38, 2994, 3756, 29991.50, 0.00
2026-7-10, 12:31:31.607000, 30054.75, 30072.25, 30038.00, 30062.25, 6750, 6156, 30056.81, 30057.50, 30055.13, 3367, 3383, 0.00, 30077.25
2026-7-10, 12:48:16.282000, 30062.75, 30069.50, 30031.25, 30054.00, 6750, 6192, 30054.38, 30051.58, 30050.38, 3522, 3228, 0.00, 30074.50
2026-7-10, 13:05:11.393001, 30054.25, 30071.00, 30028.00, 30030.25, 6750, 6204, 30045.88, 30043.08, 30049.50, 3596, 3154, 0.00, 30076.00
2026-7-10, 13:18:57.748000, 30030.00, 30065.50, 30021.50, 30041.00, 6750, 6138, 30039.50, 30042.67, 30043.50, 3393, 3357, 0.00, 30070.50
2026-7-10, 13:32:49.686000, 30041.00, 30057.75, 30028.25, 30038.50, 6750, 6445, 30041.38, 30041.50, 30043.00, 3559, 3191, 30023.25, 0.00
2026-7-10, 13:55:36.355000, 30038.50, 30077.75, 30033.00, 30051.75, 6750, 6276, 30050.25, 30054.17, 30055.38, 3370, 3380, 30028.00, 0.00
2026-7-10, 14:10:31.407000, 30051.75, 30060.50, 30036.50, 30054.75, 6750, 6244, 30050.88, 30050.58, 30048.50, 3428, 3322, 30031.50, 0.00
2026-7-10, 14:30:14.022000, 30055.50, 30068.00, 30044.75, 30052.00, 6750, 6277, 30055.06, 30054.92, 30056.38, 3357, 3393, 0.00, 0.00
2026-7-10, 14:47:12.008001, 30052.00, 30066.50, 30035.25, 30042.25, 6750, 6358, 30049.00, 30048.00, 30050.88, 3634, 3116, 0.00, 0.00
2026-7-10, 14:55:20.470000, 30043.25, 30046.25, 30027.25, 30027.75, 6750, 6003, 30036.13, 30033.75, 30036.75, 3800, 2950, 0.00, 0.00
2026-7-10, 14:59:43.302013, 30027.75, 30052.75, 30024.75, 30052.75, 6750, 5933, 30039.50, 30043.42, 30038.75, 3168, 3582, 0.00, 0.00
2026-7-10, 15:01:36.548001, 30052.75, 30063.00, 30036.00, 30061.75, 6750, 6312, 30053.38, 30053.58, 30049.50, 3449, 3301, 30031.00, 0.00
2026-7-10, 15:50:05.161000, 30061.75, 30073.75, 30059.50, 30068.50, 1148, 960, 30065.88, 30067.25, 30066.63, 636, 512, 0.00, 0.00
2026-7-12, 17:00:00.000000, 29952.00, 29979.50, 29855.00, 29862.00, 6750, 6061, 29912.13, 29898.83, 29917.25, 3669, 3081, 0.00, 29984.50
2026-7-12, 17:14:38.273004, 29861.50, 29915.00, 29860.75, 29895.00, 6750, 6190, 29883.06, 29890.25, 29887.88, 3244, 3506, 0.00, 0.00
2026-7-12, 18:10:18.454000, 29894.00, 29958.00, 29845.00, 29954.00, 6750, 6178, 29912.75, 29919.00, 29901.50, 3256, 3494, 0.00, 0.00
2026-7-12, 19:03:08.971001, 29954.00, 30041.00, 29948.50, 29997.75, 6750, 6169, 29985.31, 29995.75, 29994.75, 3297, 3453, 29943.50, 0.00
2026-7-12, 19:24:25.648001, 29998.25, 30004.50, 29819.75, 29823.75, 6750, 6318, 29911.56, 29882.67, 29912.13, 3724, 3026, 0.00, 0.00
2026-7-12, 19:52:31.850001, 29823.50, 29851.25, 29788.75, 29820.25, 6750, 6213, 29820.94, 29820.08, 29820.00, 3276, 3474, 29783.75, 0.00
2026-7-12, 20:24:10.428015, 29820.25, 29843.25, 29737.25, 29743.00, 6750, 6235, 29785.94, 29774.50, 29790.25, 3544, 3206, 0.00, 29848.25
2026-7-12, 20:56:17.213002, 29743.25, 29808.75, 29727.00, 29800.00, 6750, 6123, 29769.75, 29778.58, 29767.88, 3186, 3564, 29722.00, 0.00
2026-7-12, 21:29:54.727000, 29801.00, 29802.00, 29682.00, 29704.75, 6750, 6124, 29747.44, 29729.58, 29742.00, 3656, 3094, 0.00, 0.00
2026-7-12, 22:20:07.279002, 29705.00, 29727.25, 29650.00, 29662.25, 6750, 6275, 29686.13, 29679.83, 29688.63, 3492, 3258, 0.00, 0.00
2026-7-12, 23:13:44.269000, 29661.50, 29677.75, 29606.50, 29669.25, 6750, 6035, 29653.75, 29651.17, 29642.13, 3446, 3304, 0.00, 0.00
2026-7-13, 00:10:03.385006, 29669.50, 29693.75, 29542.75, 29638.00, 6750, 6224, 29636.00, 29624.83, 29618.25, 3463, 3287, 0.00, 29698.75
2026-7-13, 00:43:47.361001, 29638.00, 29666.75, 29585.50, 29611.00, 6750, 6231, 29625.31, 29621.08, 29626.13, 3382, 3368, 29580.50, 0.00
2026-7-13, 01:37:07.739005, 29611.00, 29690.25, 29598.50, 29646.50, 6750, 6218, 29636.56, 29645.08, 29644.38, 3141, 3609, 29593.50, 0.00
2026-7-13, 02:35:09.479001, 29646.25, 29741.50, 29636.75, 29729.25, 6750, 6008, 29688.44, 29702.50, 29689.13, 3151, 3599, 29631.75, 0.00
2026-7-13, 03:32:47.250000, 29728.75, 29778.00, 29700.00, 29755.00, 6750, 6055, 29740.44, 29744.33, 29739.00, 3218, 3532, 29695.00, 0.00
2026-7-13, 05:06:27.089005, 29755.25, 29799.75, 29735.75, 29763.00, 6750, 6173, 29763.44, 29766.17, 29767.75, 3336, 3414, 0.00, 29804.75
2026-7-13, 06:25:05.346000, 29763.25, 29793.50, 29693.75, 29729.25, 6750, 5994, 29744.94, 29738.83, 29743.63, 3260, 3490, 0.00, 29798.50
2026-7-13, 07:14:40.613004, 29729.25, 29735.75, 29655.50, 29713.75, 6750, 5987, 29708.56, 29701.67, 29695.63, 3139, 3611, 29650.50, 0.00
2026-7-13, 07:50:28.661001, 29713.75, 29748.00, 29687.50, 29701.75, 6750, 6302, 29712.75, 29712.42, 29717.75, 3309, 3441, 0.00, 0.00
2026-7-13, 08:27:13.594002, 29701.75, 29721.25, 29683.25, 29710.75, 1542, 1375, 29704.25, 29705.08, 29702.25, 757, 785, 0.00, 0.00
2026-7-13, 08:30:00.000000, 29710.00, 29737.00, 29651.00, 29720.00, 6750, 6371, 29704.50, 29702.67, 29694.00, 3305, 3445, 0.00, 0.00
2026-7-13, 08:32:00.568000, 29719.50, 29737.25, 29631.75, 29641.50, 6750, 6417, 29682.50, 29670.17, 29684.50, 3715, 3035, 0.00, 0.00
2026-7-13, 08:34:55.413000, 29641.00, 29673.50, 29610.75, 29627.50, 6750, 6398, 29638.19, 29637.25, 29642.13, 3595, 3155, 0.00, 0.00
2026-7-13, 08:38:17.046000, 29628.00, 29666.75, 29562.25, 29572.50, 6750, 6319, 29607.38, 29600.50, 29614.50, 3579, 3171, 0.00, 0.00
2026-7-13, 08:41:30.947001, 29572.50, 29602.75, 29552.25, 29575.00, 6750, 6338, 29575.63, 29576.67, 29577.50, 3466, 3284, 0.00, 0.00
2026-7-13, 08:45:03.791001, 29575.25, 29598.00, 29535.75, 29590.25, 6750, 6214, 29574.81, 29574.67, 29566.88, 3487, 3263, 0.00, 0.00
2026-7-13, 08:47:16.813000, 29588.25, 29599.50, 29536.00, 29536.00, 6750, 6068, 29564.94, 29557.17, 29567.75, 3606, 3144, 0.00, 0.00
2026-7-13, 08:51:17.842004, 29535.75, 29569.00, 29518.00, 29549.25, 6750, 6062, 29543.00, 29545.42, 29543.50, 3409, 3341, 0.00, 0.00
2026-7-13, 08:54:49.257000, 29547.25, 29630.75, 29526.75, 29630.75, 6750, 6205, 29583.88, 29596.08, 29578.75, 3096, 3654, 0.00, 0.00
2026-7-13, 08:59:04.422002, 29630.75, 29662.50, 29617.75, 29625.50, 6750, 6199, 29634.13, 29635.25, 29640.13, 3464, 3286, 0.00, 0.00
2026-7-13, 09:02:09.015000, 29624.75, 29634.00, 29563.00, 29575.50, 6750, 6328, 29599.31, 29590.83, 29598.50, 3730, 3020, 0.00, 0.00
2026-7-13, 09:06:05.361001, 29575.50, 29655.75, 29560.75, 29633.00, 6750, 6260, 29606.25, 29616.50, 29608.25, 3053, 3697, 0.00, 0.00
2026-7-13, 09:11:33.359000, 29633.25, 29659.75, 29491.25, 29502.25, 6750, 6156, 29571.63, 29551.08, 29575.50, 3827, 2923, 0.00, 0.00
2026-7-13, 09:16:52.852010, 29502.00, 29590.25, 29488.50, 29575.75, 6750, 6161, 29539.13, 29551.50, 29539.38, 3320, 3430, 0.00, 0.00
2026-7-13, 09:19:17.542004, 29575.75, 29664.00, 29568.50, 29664.00, 6750, 6220, 29618.06, 29632.17, 29616.25, 3014, 3736, 0.00, 0.00
2026-7-13, 09:24:53.813019, 29664.00, 29719.50, 29650.00, 29714.75, 6750, 6286, 29687.06, 29694.75, 29684.75, 3048, 3702, 0.00, 0.00
2026-7-13, 09:30:07.018001, 29714.25, 29724.00, 29680.00, 29680.00, 6750, 6307, 29699.56, 29694.67, 29702.00, 3320, 3430, 0.00, 0.00
2026-7-13, 09:36:06.120001, 29680.00, 29694.00, 29635.25, 29646.50, 6750, 6421, 29663.94, 29658.58, 29664.63, 3363, 3387, 0.00, 0.00
2026-7-13, 09:42:59.528000, 29647.00, 29676.00, 29603.50, 29674.25, 6750, 6318, 29650.19, 29651.25, 29639.75, 3168, 3582, 0.00, 0.00
2026-7-13, 09:49:05.286000, 29673.50, 29700.50, 29627.75, 29654.75, 6750, 6247, 29664.13, 29661.00, 29664.13, 3363, 3387, 0.00, 0.00
2026-7-13, 09:55:51.520001, 29654.75, 29752.50, 29653.00, 29741.50, 6750, 6214, 29700.44, 29715.67, 29702.75, 2916, 3834, 0.00, 0.00
2026-7-13, 10:01:35.742000, 29740.75, 29747.00, 29682.25, 29688.75, 6750, 6266, 29714.69, 29706.00, 29714.63, 3523, 3227, 0.00, 0.00
2026-7-13, 10:10:07.683002, 29688.75, 29719.00, 29662.00, 29692.50, 6750, 6191, 29690.56, 29691.17, 29690.50, 3409, 3341, 0.00, 0.00
2026-7-13, 10:20:13.846000, 29692.25, 29729.50, 29681.25, 29715.50, 6750, 6195, 29704.63, 29708.75, 29705.38, 3321, 3429, 0.00, 0.00
